session_id,session,session_date,side,breakout_time,breakout_side,reentry_time,confirmation_time,entry_time,entry_price,entry_reason,stop,tp_midpoint,tp_opposite_extreme,or_high,or_low,or_mid,or_size,daily_atr,daily_atr_pct,or_size_vs_daily_atr,or_size_vs_atr,gap_pct,opening_range_volume,opening_volume_vs_avg,invalid_signal_reason,tp_variant,tp,entry_fill,exit_time,exit_price,exit_fill,exit_reason,return,pnl_pct,rr,fee_rate,slippage_rate,bars_in_trade
ny_equity_2025-11-28,ny_equity,2025-11-28,short,2025-11-28 16:05:00+00:00,above,2025-11-28 16:25:00+00:00,2025-11-28 16:25:00+00:00,2025-11-28 16:30:00+00:00,616.78,breakout_reentry_v1,620.9796446428572,616.4987000000001,615.4174,617.58,615.4174,616.4987000000001,2.1625999999999976,13.598578571428561,0.022137787245720224,0.15903132732885417,0.15903132732885417,0.0029954254643723963,2627977.0,0.5173050842391361,,midpoint,616.4987000000001,616.718322,2025-11-28 16:30:00+00:00,616.4987000000001,616.5603498700001,take_profit,5.621519455998331e-05,5.621519455998331e-05,0.03653869108463,0.0001,0.0001,1
ny_equity_2025-11-28,ny_equity,2025-11-28,short,2025-11-28 16:05:00+00:00,above,2025-11-28 16:25:00+00:00,2025-11-28 16:25:00+00:00,2025-11-28 16:30:00+00:00,616.78,breakout_reentry_v1,620.9796446428572,616.4987000000001,615.4174,617.58,615.4174,616.4987000000001,2.1625999999999976,13.598578571428561,0.022137787245720224,0.15903132732885417,0.15903132732885417,0.0029954254643723963,2627977.0,0.5173050842391361,,opposite_extreme,615.4174,616.718322,2025-11-28 21:00:00+00:00,619.03,619.091903,time_exit,-0.004033971965225391,-0.004033971965225391,-0.5490053398876917,0.0001,0.0001,20
ny_equity_2025-12-01,ny_equity,2025-12-01,short,2025-12-01 14:45:00+00:00,above,2025-12-01 15:30:00+00:00,2025-12-01 15:30:00+00:00,2025-12-01 15:35:00+00:00,614.41,breakout_reentry_v1,618.4376803571428,613.8499999999999,612.52,615.18,612.52,613.8499999999999,2.659999999999968,13.030721428571423,0.021042747563296608,0.20413298024832288,0.20413298024832288,-0.009075494549858707,4074402.0,0.8338520517889324,,midpoint,613.8499999999999,614.348559,2025-12-01 17:00:00+00:00,618.4376803571428,618.4995241251785,stop,-0.006911347322457039,-0.006911347322457039,-1.0,0.0001,0.0001,18
ny_equity_2025-12-01,ny_equity,2025-12-01,short,2025-12-01 14:45:00+00:00,above,2025-12-01 15:30:00+00:00,2025-12-01 15:30:00+00:00,2025-12-01 15:35:00+00:00,614.41,breakout_reentry_v1,618.4376803571428,613.8499999999999,612.52,615.18,612.52,613.8499999999999,2.659999999999968,13.030721428571423,0.021042747563296608,0.20413298024832288,0.20413298024832288,-0.009075494549858707,4074402.0,0.8338520517889324,,opposite_extreme,612.52,614.348559,2025-12-01 17:00:00+00:00,618.4376803571428,618.4995241251785,stop,-0.006911347322457039,-0.006911347322457039,-1.0,0.0001,0.0001,18
ny_equity_2025-12-02,ny_equity,2025-12-02,short,2025-12-02 15:00:00+00:00,above,2025-12-02 16:10:00+00:00,2025-12-02 16:10:00+00:00,2025-12-02 16:15:00+00:00,620.6,breakout_reentry_v1,625.486575,620.67275,618.98,622.3655,618.98,620.67275,3.385499999999979,12.484300000000003,0.020228300144206627,0.2711806028371617,0.2711806028371617,0.003710484955522915,4300439.0,0.8739756488700746,,midpoint,620.67275,620.53794,2025-12-02 16:15:00+00:00,620.67275,620.734817275,take_profit,-0.0005171680877579463,-0.0005171680877579463,-0.03928757923395037,0.0001,0.0001,1
ny_equity_2025-12-02,ny_equity,2025-12-02,short,2025-12-02 15:00:00+00:00,above,2025-12-02 16:10:00+00:00,2025-12-02 16:10:00+00:00,2025-12-02 16:15:00+00:00,620.6,breakout_reentry_v1,625.486575,620.67275,618.98,622.3655,618.98,620.67275,3.385499999999979,12.484300000000003,0.020228300144206627,0.2711806028371617,0.2711806028371617,0.003710484955522915,4300439.0,0.8739756488700746,,opposite_extreme,618.98,620.53794,2025-12-02 16:20:00+00:00,618.98,619.0418980000001,take_profit,0.0022167055652184465,0.0022167055652184465,0.29854064473589015,0.0001,0.0001,2
ny_equity_2025-12-03,ny_equity,2025-12-03,short,2025-12-03 15:00:00+00:00,above,2025-12-03 15:05:00+00:00,2025-12-03 15:05:00+00:00,2025-12-03 15:10:00+00:00,620.05,breakout_reentry_v1,623.7866107142856,619.6065,618.563,620.65,618.563,619.6065,2.086999999999989,12.54644285714286,0.020171129995406527,0.1663419682983557,0.1663419682983557,-0.0038263665594855233,3694312.0,0.744646141042088,,midpoint,619.6065,619.987995,2025-12-03 19:50:00+00:00,623.7866107142856,623.8489893753571,stop,-0.00638898874745799,-0.00638898874745799,-1.0,0.0001,0.0001,57
ny_equity_2025-12-03,ny_equity,2025-12-03,short,2025-12-03 15:00:00+00:00,above,2025-12-03 15:05:00+00:00,2025-12-03 15:05:00+00:00,2025-12-03 15:10:00+00:00,620.05,breakout_reentry_v1,623.7866107142856,619.6065,618.563,620.65,618.563,619.6065,2.086999999999989,12.54644285714286,0.020171129995406527,0.1663419682983557,0.1663419682983557,-0.0038263665594855233,3694312.0,0.744646141042088,,opposite_extreme,618.563,619.987995,2025-12-03 19:50:00+00:00,623.7866107142856,623.8489893753571,stop,-0.00638898874745799,-0.00638898874745799,-1.0,0.0001,0.0001,57
ny_equity_2025-12-04,ny_equity,2025-12-04,long,2025-12-04 14:55:00+00:00,below,2025-12-04 15:35:00+00:00,2025-12-04 15:35:00+00:00,2025-12-04 15:40:00+00:00,622.94,breakout_reentry_v1,617.9287464285713,622.995,624.94,624.94,621.05,622.995,3.8900000000001,12.485014285714287,0.020023438359177394,0.3115735321545567,0.3115735321545567,0.0022613548883756228,4952627.0,1.0183289891398333,,midpoint,622.995,623.002294,2025-12-04 15:40:00+00:00,622.995,622.9327005,take_profit,-0.0003117066512760223,-0.0003117066512760223,-0.013551876595296601,0.0001,0.0001,1
ny_equity_2025-12-04,ny_equity,2025-12-04,long,2025-12-04 14:55:00+00:00,below,2025-12-04 15:35:00+00:00,2025-12-04 15:35:00+00:00,2025-12-04 15:40:00+00:00,622.94,breakout_reentry_v1,617.9287464285713,622.995,624.94,624.94,621.05,622.995,3.8900000000001,12.485014285714287,0.020023438359177394,0.3115735321545567,0.3115735321545567,0.0022613548883756228,4952627.0,1.0183289891398333,,opposite_extreme,624.94,623.002294,2025-12-04 21:00:00+00:00,622.72,622.657728,time_exit,-0.0007530734048949659,-0.0007530734048949659,-0.06709701209071291,0.0001,0.0001,65
ny_equity_2025-12-05,ny_equity,2025-12-05,short,2025-12-05 14:50:00+00:00,above,2025-12-05 16:05:00+00:00,2025-12-05 16:05:00+00:00,2025-12-05 16:10:00+00:00,625.67,breakout_reentry_v1,629.6598250000001,625.475,624.24,626.71,624.24,625.475,2.4700000000000273,11.799300000000008,0.018941310559604466,0.2093344520437675,0.2093344520437675,0.002311619096542108,5071225.0,1.0296137457955032,,midpoint,625.475,625.607433,2025-12-05 16:10:00+00:00,625.475,625.5375475,take_profit,-8.8279288302817e-05,-8.8279288302817e-05,0.0169816332618528,0.0001,0.0001,1
ny_equity_2025-12-05,ny_equity,2025-12-05,short,2025-12-05 14:50:00+00:00,above,2025-12-05 16:05:00+00:00,2025-12-05 16:05:00+00:00,2025-12-05 16:10:00+00:00,625.67,breakout_reentry_v1,629.6598250000001,625.475,624.24,626.71,624.24,625.475,2.4700000000000273,11.799300000000008,0.018941310559604466,0.2093344520437675,0.2093344520437675,0.002311619096542108,5071225.0,1.0296137457955032,,opposite_extreme,624.24,625.607433,2025-12-05 16:30:00+00:00,624.24,624.302424,take_profit,0.001890347481976229,0.001890347481976229,0.31710704282577284,0.0001,0.0001,5
ny_equity_2025-12-09,ny_equity,2025-12-09,short,2025-12-09 15:00:00+00:00,above,2025-12-09 15:10:00+00:00,2025-12-09 15:10:00+00:00,2025-12-09 15:15:00+00:00,623.48,breakout_reentry_v1,626.5401821428571,622.435,621.0,623.87,621.0,622.435,2.8700000000000045,10.680728571428565,0.017108875138445195,0.2687082609399311,0.2687082609399311,-0.002034343563785452,3675120.0,0.7576009710746159,,midpoint,622.435,623.417652,2025-12-09 21:00:00+00:00,624.75,624.812475,time_exit,-0.002432386605277026,-0.002432386605277026,-0.4379096873101293,0.0001,0.0001,70
ny_equity_2025-12-09,ny_equity,2025-12-09,short,2025-12-09 15:00:00+00:00,above,2025-12-09 15:10:00+00:00,2025-12-09 15:10:00+00:00,2025-12-09 15:15:00+00:00,623.48,breakout_reentry_v1,626.5401821428571,622.435,621.0,623.87,621.0,622.435,2.8700000000000045,10.680728571428565,0.017108875138445195,0.2687082609399311,0.2687082609399311,-0.002034343563785452,3675120.0,0.7576009710746159,,opposite_extreme,621.0,623.417652,2025-12-09 21:00:00+00:00,624.75,624.812475,time_exit,-0.002432386605277026,-0.002432386605277026,-0.4379096873101293,0.0001,0.0001,70
ny_equity_2025-12-10,ny_equity,2025-12-10,short,2025-12-10 14:45:00+00:00,above,2025-12-10 14:45:00+00:00,2025-12-10 14:45:00+00:00,2025-12-10 14:50:00+00:00,623.54,breakout_reentry_v1,626.7571464285714,623.0699999999999,621.92,624.22,621.92,623.0699999999999,2.300000000000068,10.148585714285714,0.01623643822779892,0.22663256386182562,0.22663256386182562,-0.001919846412286908,3222683.0,0.6750834864317233,,midpoint,623.0699999999999,623.4776459999999,2025-12-10 14:50:00+00:00,623.0699999999999,623.132307,take_profit,0.00035419851630311713,0.00035419851630311713,0.10332758813478744,0.0001,0.0001,1
ny_equity_2025-12-10,ny_equity,2025-12-10,short,2025-12-10 14:45:00+00:00,above,2025-12-10 14:45:00+00:00,2025-12-10 14:45:00+00:00,2025-12-10 14:50:00+00:00,623.54,breakout_reentry_v1,626.7571464285714,623.0699999999999,621.92,624.22,621.92,623.0699999999999,2.300000000000068,10.148585714285714,0.01623643822779892,0.22663256386182562,0.22663256386182562,-0.001919846412286908,3222683.0,0.6750834864317233,,opposite_extreme,621.92,623.4776459999999,2025-12-10 15:40:00+00:00,621.92,621.9821919999999,take_profit,0.002204335717701711,0.002204335717701711,0.447449187570864,0.0001,0.0001,11
ny_equity_2025-12-11,ny_equity,2025-12-11,long,2025-12-11 14:45:00+00:00,below,2025-12-11 15:20:00+00:00,2025-12-11 15:20:00+00:00,2025-12-11 15:25:00+00:00,623.38,breakout_reentry_v1,619.267675,622.8575000000001,623.97,623.97,621.745,622.8575000000001,2.2250000000000227,9.909300000000005,0.015788945364159278,0.22453654647654442,0.22453654647654442,-0.006038782046175114,4529775.0,0.9515100868544998,,midpoint,622.8575000000001,623.442338,2025-12-11 15:25:00+00:00,622.8575000000001,622.7952142500001,take_profit,-0.0012379849274847476,-0.0012379849274847476,-0.1527463798747155,0.0001,0.0001,1
ny_equity_2025-12-11,ny_equity,2025-12-11,long,2025-12-11 14:45:00+00:00,below,2025-12-11 15:20:00+00:00,2025-12-11 15:20:00+00:00,2025-12-11 15:25:00+00:00,623.38,breakout_reentry_v1,619.267675,622.8575000000001,623.97,623.97,621.745,622.8575000000001,2.2250000000000227,9.909300000000005,0.015788945364159278,0.22453654647654442,0.22453654647654442,-0.006038782046175114,4529775.0,0.9515100868544998,,opposite_extreme,623.97,623.442338,2025-12-11 18:35:00+00:00,623.97,623.907603,take_profit,0.0005462839329979154,0.0005462839329979154,0.10982064007452945,0.0001,0.0001,39
ny_equity_2025-12-16,ny_equity,2025-12-16,long,2025-12-16 14:45:00+00:00,below,2025-12-16 14:45:00+00:00,2025-12-16 14:45:00+00:00,2025-12-16 14:50:00+00:00,610.35,breakout_reentry_v1,605.7691035714286,609.39045,611.0509,611.0509,607.73,609.39045,3.320899999999938,7.843585714285723,0.012846964513849582,0.4233905411336932,0.4233905411336932,-0.0037343990565728256,3692081.0,0.790190331850293,,midpoint,609.39045,610.411035,2025-12-16 14:50:00+00:00,609.39045,609.329510955,take_profit,-0.00197179635194491,-0.00197179635194491,-0.22998875643596506,0.0001,0.0001,1
ny_equity_2025-12-16,ny_equity,2025-12-16,long,2025-12-16 14:45:00+00:00,below,2025-12-16 14:45:00+00:00,2025-12-16 14:45:00+00:00,2025-12-16 14:50:00+00:00,610.35,breakout_reentry_v1,605.7691035714286,609.39045,611.0509,611.0509,607.73,609.39045,3.320899999999938,7.843585714285723,0.012846964513849582,0.4233905411336932,0.4233905411336932,-0.0037343990565728256,3692081.0,0.790190331850293,,opposite_extreme,611.0509,610.411035,2025-12-16 14:50:00+00:00,611.0509,610.98979491,take_profit,0.000748147849260339,0.000748147849260339,0.12307472274082219,0.0001,0.0001,1
ny_equity_2025-12-18,ny_equity,2025-12-18,long,2025-12-18 14:45:00+00:00,below,2025-12-18 14:50:00+00:00,2025-12-18 14:50:00+00:00,2025-12-18 14:55:00+00:00,609.25,breakout_reentry_v1,605.2339285714286,609.07,610.95,610.95,607.19,609.07,3.759999999999991,7.82428571428572,0.013031571283432523,0.4805550483841504,0.4805550483841504,0.015639313136023694,7428844.0,1.6508295514917026,,midpoint,609.07,609.310925,2025-12-18 14:55:00+00:00,609.07,609.009093,take_profit,-0.0006953661383964025,-0.0006953661383964025,-0.07294998284643318,0.0001,0.0001,1
ny_equity_2025-12-18,ny_equity,2025-12-18,long,2025-12-18 14:45:00+00:00,below,2025-12-18 14:50:00+00:00,2025-12-18 14:50:00+00:00,2025-12-18 14:55:00+00:00,609.25,breakout_reentry_v1,605.2339285714286,609.07,610.95,610.95,607.19,609.07,3.759999999999991,7.82428571428572,0.013031571283432523,0.4805550483841504,0.4805550483841504,0.015639313136023694,7428844.0,1.6508295514917026,,opposite_extreme,610.95,609.310925,2025-12-18 15:25:00+00:00,610.95,610.888905,take_profit,0.0023897779528571973,0.0023897779528571973,0.38138306717650927,0.0001,0.0001,7
ny_equity_2025-12-22,ny_equity,2025-12-22,long,2025-12-22 15:30:00+00:00,below,2025-12-22 16:15:00+00:00,2025-12-22 16:15:00+00:00,2025-12-22 16:20:00+00:00,619.78,breakout_reentry_v1,616.6346446428572,620.2012500000001,621.65,621.65,618.7525,620.2012500000001,2.8974999999999227,8.471421428571423,0.013728905969648203,0.3420323288636748,0.3420323288636748,0.006968641114982689,4200738.0,0.906733198830144,,midpoint,620.2012500000001,619.8419779999999,2025-12-22 21:00:00+00:00,619.51,619.448049,time_exit,-0.0008355313353751946,-0.0008355313353751946,-0.12050455277173162,0.0001,0.0001,57
ny_equity_2025-12-22,ny_equity,2025-12-22,long,2025-12-22 15:30:00+00:00,below,2025-12-22 16:15:00+00:00,2025-12-22 16:15:00+00:00,2025-12-22 16:20:00+00:00,619.78,breakout_reentry_v1,616.6346446428572,620.2012500000001,621.65,621.65,618.7525,620.2012500000001,2.8974999999999227,8.471421428571423,0.013728905969648203,0.3420323288636748,0.3420323288636748,0.006968641114982689,4200738.0,0.906733198830144,,opposite_extreme,621.65,619.8419779999999,2025-12-22 21:00:00+00:00,619.51,619.448049,time_exit,-0.0008355313353751946,-0.0008355313353751946,-0.12050455277173162,0.0001,0.0001,57
ny_equity_2025-12-23,ny_equity,2025-12-23,short,2025-12-23 14:45:00+00:00,above,2025-12-23 15:00:00+00:00,2025-12-23 15:00:00+00:00,2025-12-23 15:05:00+00:00,618.01,breakout_reentry_v1,622.4924982142857,619.23,618.05,620.41,618.05,619.23,2.3600000000000136,8.329992857142852,0.01345261358366766,0.2833135682675102,0.2833135682675102,-0.0016311106086787856,4019271.0,0.8968087797795773,,midpoint,619.23,617.948199,2025-12-23 15:05:00+00:00,619.23,619.291923,take_profit,-0.0023697747864861673,-0.0023697747864861673,-0.2916986569163176,0.0001,0.0001,1
ny_equity_2025-12-23,ny_equity,2025-12-23,short,2025-12-23 14:45:00+00:00,above,2025-12-23 15:00:00+00:00,2025-12-23 15:00:00+00:00,2025-12-23 15:05:00+00:00,618.01,breakout_reentry_v1,622.4924982142857,619.23,618.05,620.41,618.05,619.23,2.3600000000000136,8.329992857142852,0.01345261358366766,0.2833135682675102,0.2833135682675102,-0.0016311106086787856,4019271.0,0.8968087797795773,,opposite_extreme,618.05,617.948199,2025-12-23 15:05:00+00:00,618.05,618.111805,take_profit,-0.00046468674223101283,-0.00046468674223101283,-0.03551596195605701,0.0001,0.0001,1
ny_equity_2025-12-24,ny_equity,2025-12-24,short,2025-12-24 15:10:00+00:00,above,2025-12-24 15:20:00+00:00,2025-12-24 15:20:00+00:00,2025-12-24 15:25:00+00:00,622.315,breakout_reentry_v1,624.8346410714286,622.25,621.72,622.78,621.72,622.25,1.0599999999999454,8.218564285714276,0.013210789548012853,0.12897629843237526,0.12897629843237526,-0.00019289193229493908,2069910.0,0.4694120262353769,,midpoint,622.25,622.2527685000001,2025-12-24 15:25:00+00:00,622.25,622.312225,take_profit,-0.00029554126949684603,-0.00029554126949684603,-0.022484302113975636,0.0001,0.0001,1
ny_equity_2025-12-24,ny_equity,2025-12-24,short,2025-12-24 15:10:00+00:00,above,2025-12-24 15:20:00+00:00,2025-12-24 15:20:00+00:00,2025-12-24 15:25:00+00:00,622.315,breakout_reentry_v1,624.8346410714286,622.25,621.72,622.78,621.72,622.25,1.0599999999999454,8.218564285714276,0.013210789548012853,0.12897629843237526,0.12897629843237526,-0.00019289193229493908,2069910.0,0.4694120262353769,,opposite_extreme,621.72,622.2527685000001,2025-12-24 21:00:00+00:00,623.2,623.26232,time_exit,-0.0018197858712202474,-0.0018197858712202474,-0.38177593577918617,0.0001,0.0001,33
ny_equity_2025-12-26,ny_equity,2025-12-26,short,2025-12-26 14:45:00+00:00,above,2025-12-26 14:50:00+00:00,2025-12-26 14:50:00+00:00,2025-12-26 14:55:00+00:00,624.38,breakout_reentry_v1,627.4439267857143,624.6500000000001,623.86,625.44,623.86,624.6500000000001,1.580000000000041,8.015707142857122,0.012847125707783121,0.1971129897638532,0.1971129897638532,0.0011700030452134345,2465658.0,0.578261649314183,,midpoint,624.6500000000001,624.317562,2025-12-26 14:55:00+00:00,624.6500000000001,624.7124650000001,take_profit,-0.0008321356177839687,-0.0008321356177839687,-0.12382862357791959,0.0001,0.0001,1
ny_equity_2025-12-26,ny_equity,2025-12-26,short,2025-12-26 14:45:00+00:00,above,2025-12-26 14:50:00+00:00,2025-12-26 14:50:00+00:00,2025-12-26 14:55:00+00:00,624.38,breakout_reentry_v1,627.4439267857143,624.6500000000001,623.86,625.44,623.86,624.6500000000001,1.580000000000041,8.015707142857122,0.012847125707783121,0.1971129897638532,0.1971129897638532,0.0011700030452134345,2465658.0,0.578261649314183,,opposite_extreme,623.86,624.317562,2025-12-26 15:00:00+00:00,623.86,623.922386,take_profit,0.0004333736517027955,0.0004333736517027955,0.12391422742043738,0.0001,0.0001,2
ny_equity_2025-12-29,ny_equity,2025-12-29,long,2025-12-29 15:10:00+00:00,below,2025-12-29 15:20:00+00:00,2025-12-29 15:20:00+00:00,2025-12-29 15:25:00+00:00,620.875,breakout_reentry_v1,617.1704482142858,620.9449999999999,622.78,622.78,619.11,620.9449999999999,3.669999999999959,7.758207142857129,0.012435216372849589,0.4730474364014469,0.4730474364014469,-0.006074788824953058,4376947.0,1.03735133339418,,midpoint,620.9449999999999,620.9370875,2025-12-29 15:25:00+00:00,620.9449999999999,620.8829055,take_profit,-0.00028725843743384585,-0.00028725843743384585,-0.014152810063108374,0.0001,0.0001,1
ny_equity_2025-12-29,ny_equity,2025-12-29,long,2025-12-29 15:10:00+00:00,below,2025-12-29 15:20:00+00:00,2025-12-29 15:20:00+00:00,2025-12-29 15:25:00+00:00,620.875,breakout_reentry_v1,617.1704482142858,620.9449999999999,622.78,622.78,619.11,620.9449999999999,3.669999999999959,7.758207142857129,0.012435216372849589,0.4730474364014469,0.4730474364014469,-0.006074788824953058,4376947.0,1.03735133339418,,opposite_extreme,622.78,620.9370875,2025-12-29 21:00:00+00:00,620.87,620.807913,time_exit,-0.0004080315423258483,-0.0004080315423258483,-0.033741503885011806,0.0001,0.0001,68
ny_equity_2025-12-30,ny_equity,2025-12-30,long,2025-12-30 14:45:00+00:00,below,2025-12-30 14:45:00+00:00,2025-12-30 14:45:00+00:00,2025-12-30 14:50:00+00:00,620.85,breakout_reentry_v1,617.6759839285714,620.19,620.8,620.8,619.58,620.19,1.2199999999999136,7.6160642857142715,0.012266761617914011,0.16018772350547408,0.16018772350547408,-0.0016589624236957377,1973917.0,0.4583259690054595,,midpoint,620.19,620.912085,2025-12-30 14:50:00+00:00,620.19,620.1279810000001,take_profit,-0.0014628261213500914,-0.0014628261213500914,-0.23776083237493031,0.0001,0.0001,1
ny_equity_2025-12-30,ny_equity,2025-12-30,long,2025-12-30 14:45:00+00:00,below,2025-12-30 14:45:00+00:00,2025-12-30 14:45:00+00:00,2025-12-30 14:50:00+00:00,620.85,breakout_reentry_v1,617.6759839285714,620.19,620.8,620.8,619.58,620.19,1.2199999999999136,7.6160642857142715,0.012266761617914011,0.16018772350547408,0.16018772350547408,-0.0016589624236957377,1973917.0,0.4583259690054595,,opposite_extreme,620.8,620.912085,2025-12-30 14:50:00+00:00,620.8,620.7379199999999,take_profit,-0.0004804986474053139,-0.0004804986474053139,-0.052811381360907406,0.0001,0.0001,1
